ensemblID,targetSymbol,designation,fdaClass,fdaTarget,mappingDescription
ENSG00000097007,ABL1,Relevant Molecular Target,Gene Abnormality,"ABL1/2 | Gene Abnormality: ABL1/2 gene fusions (BCR-ABL1, etc.)",Separate list
ENSG00000143322,ABL2,Relevant Molecular Target,Gene Abnormality,"ABL1/2 | Gene Abnormality: ABL1/2 gene fusions (BCR-ABL1, etc.)",Separate list
ENSG00000136518,ACTL6A,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000077080,ACTL6B,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000115170,ACVR1,Relevant Molecular Target,Gene Abnormality,ACVR1 | Gene Abnormality: ACVR1,Unchanged from FDA lists
ENSG00000130706,ADRM1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000172493,AFF1,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000196139,AKR1C3,Relevant Molecular Target,Cell Lineage,AKR1C3,Unchanged from FDA lists
ENSG00000142208,AKT1,Relevant Molecular Target,Others,AKT,Unpack complex target
ENSG00000204673,AKT1S1,Relevant Molecular Target,Gene Abnormality,TORC1/2 as distinct from mTOR | Gene Abnormality: TORC1/2,Unpack complex target
ENSG00000105221,AKT2,Relevant Molecular Target,Others,AKT,Unpack complex target
ENSG00000117020,AKT3,Relevant Molecular Target,Others,AKT,Unpack complex target
ENSG00000171094,ALK,Relevant Molecular Target,Gene Abnormality,ALK | Gene Abnormality: ALK and ALK gene fusions,Unchanged from FDA lists
ENSG00000117362,APH1A,Relevant Molecular Target,Gene Abnormality,Gamma secretase | Gene Abnormality: NOTCH1 and FBXW7,Unpack complex target
ENSG00000138613,APH1B,Relevant Molecular Target,Gene Abnormality,Gamma secretase | Gene Abnormality: NOTCH1 and FBXW7,Unpack complex target
ENSG00000169083,AR,Non-Relevant Molecular Target,Automatic Waivers,AR,Unchanged from FDA lists
ENSG00000117713,ARID1A,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000049618,ARID1B,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000139352,ASCL1,Relevant Molecular Target,Gene Abnormality,ASCL1 | Gene Abnormality: ASCL1 gene,Unchanged from FDA lists
ENSG00000070669,ASNS,Relevant Molecular Target,Others,ASNS,Unchanged from FDA lists
Symbol_Not_Found,Asparagine,Relevant Molecular Target,Others,Asparagine,Cannot be mapped to gene-level target
ENSG00000149311,ATM,Relevant Molecular Target,Others,ATM,Unchanged from FDA lists
ENSG00000175054,ATR,Relevant Molecular Target,Others,ATR,Unchanged from FDA lists
ENSG00000085224,ATRX,Relevant Molecular Target,Others,ATRX,Unchanged from FDA lists
ENSG00000087586,AURKA,Relevant Molecular Target,Others,AURKA (Aurora kinase A),Standardize symbol
ENSG00000178999,AURKB,Relevant Molecular Target,Others,AURKB (Aurora kinase B),Standardize symbol
ENSG00000167601,AXL,Relevant Molecular Target,Others,AXL,Unchanged from FDA lists
ENSG00000030110,BAK1,Relevant Molecular Target,Others,"BCL2 family members (Bcl-2, Bcl-XL, Mcl-1, A1/BFL, BAK, BAX)",Unpack complex target
ENSG00000087088,BAX,Relevant Molecular Target,Others,BAX,Unchanged from FDA lists
ENSG00000171791,BCL2,Relevant Molecular Target,Others,"BCL2 family members (Bcl-2, Bcl-XL, Mcl-1, A1/BFL, BAK, BAX)",Unpack complex target
ENSG00000140379,BCL2A1,Relevant Molecular Target,Others,"BCL2 family members (Bcl-2, Bcl-XL, Mcl-1, A1/BFL, BAK, BAX)",Unpack complex target
ENSG00000171552,BCL2L1,Relevant Molecular Target,Others,"BCL2 family members (Bcl-2, Bcl-XL, Mcl-1, A1/BFL, BAK, BAX)",Unpack complex target
ENSG00000183337,BCOR,Relevant Molecular Target,Cell Lineage,BCOR,Unchanged from FDA lists
ENSG00000186716,BCR,Relevant Molecular Target,Gene Abnormality,"ABL1/2 | Gene Abnormality: ABL1/2 gene fusions (BCR-ABL1, etc.)",Separate gene fusion
ENSG00000110330,BIRC2,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000023445,BIRC3,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000089685,BIRC5,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000115760,BIRC6,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000101197,BIRC7,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000163098,BIRC8,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000138696,BMPR1B,Relevant Molecular Target,Others,BMPR,Standardize symbol
ENSG00000157764,BRAF,Relevant Molecular Target,Gene Abnormality,BRAF | Gene Abnormality: BRAF,Unchanged from FDA lists
ENSG00000012048,BRCA1,Relevant Molecular Target,Gene Abnormality,"PARP | Gene Abnormality: BRCA1/2, PALB2, ATM, BRIP1, CHEK2, RAD51, etc.",Separate gene abnormalities
ENSG00000139618,BRCA2,Relevant Molecular Target,Gene Abnormality,"PARP | Gene Abnormality: BRCA1/2, PALB2, ATM, BRIP1, CHEK2, RAD51, etc.",Separate gene abnormalities
ENSG00000100425,BRD1,Relevant Molecular Target,Others,BRD1,Unchanged from FDA lists
ENSG00000204256,BRD2,Relevant Molecular Target,Others,BET bromodomain family,Unpack complex target
ENSG00000169925,BRD3,Relevant Molecular Target,Others,BET bromodomain family,Unpack complex target
ENSG00000141867,BRD4,Relevant Molecular Target,Others,BRD4,Unchanged from FDA lists
ENSG00000137948,BRDT,Relevant Molecular Target,Others,BET bromodomain family,Unpack complex target
ENSG00000136492,BRIP1,Relevant Molecular Target,Gene Abnormality,"PARP | Gene Abnormality: BRCA1/2, PALB2, ATM, BRIP1, CHEK2, RAD51, etc.",Separate gene abnormalities
ENSG00000010671,BTK,Non-Relevant Molecular Target,Automatic Waivers,BTK,Unchanged from FDA lists
ENSG00000110092,CCND1,Relevant Molecular Target,Gene Abnormality,"CCND1,2 | Gene Abnormality: CCND1,2",Separate list
ENSG00000118971,CCND2,Relevant Molecular Target,Gene Abnormality,"CCND1,2 | Gene Abnormality: CCND1,2",Separate list
ENSG00000177455,CD19,Relevant Molecular Target,Cell Lineage,CD19,Unchanged from FDA lists
ENSG00000012124,CD22,Relevant Molecular Target,Cell Lineage,CD22,Unchanged from FDA lists
ENSG00000120217,CD274,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,PD-1/PD-L1,Separate list and standardize symbol
ENSG00000103855,CD276,Relevant Molecular Target,Cell Lineage,CD276 (B7-H3),Standardize symbol
ENSG00000103855,CD276,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,B7H3,Standardize symbol
ENSG00000105383,CD33,Relevant Molecular Target,Cell Lineage,CD33,Unchanged from FDA lists
ENSG00000104894,CD37,Relevant Molecular Target,Cell Lineage,CD37,Unchanged from FDA lists
ENSG00000004468,CD38,Relevant Molecular Target,Cell Lineage,CD38,Unchanged from FDA lists
ENSG00000101017,CD40,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,CD40,Unchanged from FDA lists
ENSG00000196776,CD47,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,CD47,Unchanged from FDA lists
ENSG00000169442,CD52,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,CD52,Unchanged from FDA lists
ENSG00000173762,CD7,Relevant Molecular Target,Cell Lineage,CD7,Unchanged from FDA lists
ENSG00000125726,CD70,Relevant Molecular Target,Cell Lineage,CD70,Unchanged from FDA lists
ENSG00000007312,CD79B,Relevant Molecular Target,Cell Lineage,CD79b,Unchanged from FDA lists
ENSG00000097046,CDC7,Relevant Molecular Target,Cell Lineage,CDC7,Unchanged from FDA lists
ENSG00000167258,CDK12,Relevant Molecular Target,Gene Abnormality,CDK12 | Gene Abnormality: EWSR1-FLI1,Unchanged from FDA lists
ENSG00000123374,CDK2,Relevant Molecular Target,Others,CDK2,Unchanged from FDA lists
ENSG00000135446,CDK4,Relevant Molecular Target,Others,CDK4/6,Separate list
ENSG00000105810,CDK6,Relevant Molecular Target,Others,CDK4/6,Separate list
ENSG00000134058,CDK7,Relevant Molecular Target,Others,CDK7,Unchanged from FDA lists
ENSG00000136807,CDK9,Relevant Molecular Target,Others,CDK9,Unchanged from FDA lists
ENSG00000149554,CHEK1,Relevant Molecular Target,Others,CHK1,Standardize symbol
ENSG00000183765,CHEK2,Relevant Molecular Target,Gene Abnormality,"PARP | Gene Abnormality: BRCA1/2, PALB2, ATM, BRIP1, CHEK2, RAD51, etc.",Separate gene abnormalities
Symbol_Not_Found,CLDN18.2 (alternative splice isoform),Non-Relevant Molecular Target,Automatic Waivers,CLDN18.2 (alternative splice isoform),Cannot be mapped to gene-level target
ENSG00000189143,CLDN4,Non-Relevant Molecular Target,Automatic Waivers,CLDN4,Unchanged from FDA lists
ENSG00000113851,CRBN,Relevant Molecular Target,Cell Lineage,Cereblon CBL (E3 Ubiquitine protein ligase),Standardize symbol
ENSG00000005339,CREBBP,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000182578,CSF1R,Relevant Molecular Target,Gene Abnormality,CSF1R | Gene Abnormality: CSF1R gene fusions,Unchanged from FDA lists
ENSG00000164400,CSF2,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,GM-CSF,Standardize symbol
ENSG00000113712,CSNK1A1,Relevant Molecular Target,Others,CK1,Unpack complex target
ENSG00000141551,CSNK1D,Relevant Molecular Target,Others,CK1,Unpack complex target
ENSG00000213923,CSNK1E,Relevant Molecular Target,Others,CK1,Unpack complex target
ENSG00000169118,CSNK1G1,Relevant Molecular Target,Others,CK1,Unpack complex target
ENSG00000133275,CSNK1G2,Relevant Molecular Target,Others,CK1,Unpack complex target
ENSG00000151292,CSNK1G3,Relevant Molecular Target,Others,CK1,Unpack complex target
ENSG00000101266,CSNK2A1,Relevant Molecular Target,Others,CK2 (casein kinase 2),Unpack complex target
ENSG00000070770,CSNK2A2,Relevant Molecular Target,Others,CK2 (casein kinase 2),Unpack complex target
ENSG00000254598,CSNK2A3,Relevant Molecular Target,Others,CK2 (casein kinase 2),Unpack complex target
ENSG00000204435,CSNK2B,Relevant Molecular Target,Others,CK2 (casein kinase 2),Unpack complex target
ENSG00000184033,CTAG1B,Relevant Molecular Target,Cell Lineage,NY-ESO-1,Standardize symbol
ENSG00000163599,CTLA4,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,CTLA4,Unchanged from FDA lists
ENSG00000168036,CTNNB1,Relevant Molecular Target,Gene Abnormality,CTNNB1 (?-catenin) | Gene Abnormality: CTNNB1,Standardize symbol
ENSG00000169245,CXCL10,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,CXCL10,Unchanged from FDA lists
ENSG00000121966,CXCR4,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,CXCR4,Unchanged from FDA lists
ENSG00000166341,DCHS1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000197410,DCHS2,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000215301,DDX3X,Relevant Molecular Target,Gene Abnormality,DDX3X | Gene Abnormality: DDX3X,Unchanged from FDA lists
ENSG00000107201,RIGI,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,RIG-I,Standardize symbol
ENSG00000185559,DLK1,Relevant Molecular Target,Cell Lineage,DLK1,Unchanged from FDA lists
ENSG00000090932,DLL3,Non-Relevant Molecular Target,Automatic Waivers,DLL3,Unchanged from FDA lists
Symbol_Not_Found,DNA (alkylators),Relevant Molecular Target,Others,DNA (alkylators),Cannot be mapped to gene-level target
ENSG00000130816,DNMT1,Relevant Molecular Target,Others,DNMT (DNA methyl transferase),Standardize symbol
ENSG00000104885,DOT1L,Relevant Molecular Target,Gene Abnormality,DOT1L | Gene Abnormality: MLL gene fusions,Unchanged from FDA lists
ENSG00000074266,EED,Relevant Molecular Target,Gene Abnormality,EED,Unchanged from FDA lists
ENSG00000146648,EGFR,Relevant Molecular Target,Gene Abnormality,EGFR | Gene Abnormality: EGFR,Unchanged from FDA lists
Symbol_Not_Found,EGFRvIII,Relevant Molecular Target,Cell Lineage EGFRvIII,EGFRvIII,Cannot be mapped to gene-level target
ENSG00000135373,EHF,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000120690,ELF1,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000109381,ELF2,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000163435,ELF3,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000102034,ELF4,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000135374,ELF5,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000126767,ELK1,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000111145,ELK3,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000158711,ELK4,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000105656,ELL,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities
ENSG00000100393,EP300,Relevant Molecular Target,Others,CREBBP/EP300,Separate list
ENSG00000142627,EPHA2,Relevant Molecular Target,Cell Lineage,EPHA2,Unchanged from FDA lists
ENSG00000085832,EPS15,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000141736,ERBB2,Relevant Molecular Target,Cell Lineage,ERBB2 (HER2/Neu),Standardize symbol
ENSG00000105722,ERF,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000157554,ERG,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Separate gene abnormalities
ENSG00000091831,ESR1,Non-Relevant Molecular Target,Automatic Waivers,ESR1,Unchanged from FDA lists
ENSG00000140009,ESR2,Non-Relevant Molecular Target,Automatic Waivers,ESR2,Unchanged from FDA lists
ENSG00000134954,ETS1,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000157557,ETS2,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000006468,ETV1,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Separate gene abnormalities
ENSG00000105672,ETV2,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000117036,ETV3,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000253831,ETV3L,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000175832,ETV4,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000244405,ETV5,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000139083,ETV6,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000010030,ETV7,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000182944,EWSR1,Relevant Molecular Target,Gene Abnormality,CDK12 | Gene Abnormality: EWSR1-FLI1,Separate gene fusion
ENSG00000182944,EWSR1,Relevant Molecular Target,Gene Abnormality,EWSR1-FLI1 | Gene Abnormality: EWSR1-FLI1,Separate gene fusion
ENSG00000106462,EZH2,Relevant Molecular Target,Gene Abnormality,"EZH2 | Gene Abnormality: SMARCB1, SMARCA4",Unchanged from FDA lists
Symbol_Not_Found,F3 (tissue factor),Relevant Molecular Target,Others,F3 (tissue factor),Cannot be mapped to gene-level target
ENSG00000083857,FAT1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000086570,FAT2,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000165323,FAT3,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000196159,FAT4,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000109670,FBXW7,Relevant Molecular Target,Gene Abnormality,Gamma secretase | Gene Abnormality: NOTCH1 and FBXW7,Separate gene abnormalities
ENSG00000109670,FBXW7,Relevant Molecular Target,Gene Abnormality,"NOTCH1 | Gene Abnormality: NOTCH1, FBXW7",Separate gene abnormalities
ENSG00000143297,FCRL5,Non-Relevant Molecular Target,Automatic Waivers,FCRL5,Unchanged from FDA lists
ENSG00000163497,FEV,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000077782,FGFR1,Relevant Molecular Target,Gene Abnormality,FGFR | Gene Abnormality: FGFR and FGFR gene fusions,Unpack complex target
ENSG00000066468,FGFR2,Relevant Molecular Target,Gene Abnormality,FGFR | Gene Abnormality: FGFR and FGFR gene fusions,Unpack complex target
ENSG00000068078,FGFR3,Relevant Molecular Target,Gene Abnormality,FGFR | Gene Abnormality: FGFR and FGFR gene fusions,Unpack complex target
ENSG00000160867,FGFR4,Relevant Molecular Target,Gene Abnormality,FGFR | Gene Abnormality: FGFR and FGFR gene fusions,Unpack complex target
Symbol_Not_Found,FGFR2b (alternative splice isoform),Non-Relevant Molecular Target,Automatic Waivers,FGFR2b (alternative splice isoform),Cannot be mapped to gene-level target
ENSG00000127418,FGFRL1,Relevant Molecular Target,Gene Abnormality,FGFR | Gene Abnormality: FGFR and FGFR gene fusions,Unpack complex target
