ensemblID,targetSymbol,designation,fdaClass,fdaTarget,mappingDescription
ENSG00000151702,FLI1,Relevant Molecular Target,Gene Abnormality,EWSR1-FLI1 | Gene Abnormality: EWSR1-FLI1,Separate gene fusion
ENSG00000102755,FLT1,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,VEGFR,Unpack complex target
ENSG00000122025,FLT3,Relevant Molecular Target,Gene Abnormality,"FLT3 | Gene Abnormality: FLK2, STK1, CD135",Unchanged from FDA lists
ENSG00000037280,FLT4,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,VEGFR,Unpack complex target
ENSG00000086205,FOLH1,Non-Relevant Molecular Target,Automatic Waivers,PSA/PSCA/PSMA,Separate list and standardize symbol
ENSG00000110195,FOLR1,Relevant Molecular Target,Others,FOLR1 (folate receptor 1),Standardize symbol
ENSG00000150907,FOXO1,Relevant Molecular Target,Gene Abnormality,PAX-FOXO1 | Gene Abnormality: PAX-FOXO1,Separate gene fusion
ENSG00000118689,FOXO3,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000184481,FOXO4,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000139926,FRMD6,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000154727,GABPA,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000007237,GAS7,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities
Symbol_Not_Found,GD2 (Disialoganglioside),Relevant Molecular Target,Cell Lineage,GD2,Cannot be mapped to gene-level target
ENSG00000162676,GFI1,Relevant Molecular Target,Gene Abnormality,GFI1 | Gene Abnormality: GFI1,Unchanged from FDA lists
ENSG00000165702,GFI1B,Relevant Molecular Target,Gene Abnormality,GFI1B | Gene Abnormality: GFI1B,Unchanged from FDA lists
ENSG00000109163,GNRHR,Non-Relevant Molecular Target,Automatic Waivers,GNRHR,Unchanged from FDA lists
ENSG00000213420,GPC2,Relevant Molecular Target,Cell Lineage,GPC2,Unchanged from FDA lists
ENSG00000147257,GPC3,Relevant Molecular Target,Cell Lineage,GPC3,Unchanged from FDA lists
ENSG00000136235,GPNMB,Relevant Molecular Target,Cell Lineage,GPNMB,Unchanged from FDA lists
ENSG00000111291,GPRC5D,Non-Relevant Molecular Target,Automatic Waivers,GPRC5D,Unchanged from FDA lists
ENSG00000082701,GSK3B,Relevant Molecular Target,Others,GSK-3,Standardize symbol
ENSG00000163041,H3-3A,Relevant Molecular Target,Gene Abnormality,Histone 3 G34R/V | Gene Abnormality: Histone 3 G34R/V,Unpack complex target
ENSG00000163041,H3-3A,Relevant Molecular Target,Gene Abnormality,Histone 3 K27M | Gene Abnormality: Histone 3 K27M,Unpack complex target
ENSG00000132475,H3-3B,Relevant Molecular Target,Gene Abnormality,Histone 3 G34R/V | Gene Abnormality: Histone 3 G34R/V,Unpack complex target
ENSG00000132475,H3-3B,Relevant Molecular Target,Gene Abnormality,Histone 3 K27M | Gene Abnormality: Histone 3 K27M,Unpack complex target
ENSG00000203811,H3C14,Relevant Molecular Target,Gene Abnormality,Histone 3 G34R/V | Gene Abnormality: Histone 3 G34R/V,Unpack complex target
ENSG00000203811,H3C14,Relevant Molecular Target,Gene Abnormality,Histone 3 K27M | Gene Abnormality: Histone 3 K27M,Unpack complex target
ENSG00000286522,H3C2,Relevant Molecular Target,Gene Abnormality,Histone 3 G34R/V | Gene Abnormality: Histone 3 G34R/V,Unpack complex target
ENSG00000286522,H3C2,Relevant Molecular Target,Gene Abnormality,Histone 3 K27M | Gene Abnormality: Histone 3 K27M,Unpack complex target
ENSG00000287080,H3C3,Relevant Molecular Target,Gene Abnormality,Histone 3 G34R/V | Gene Abnormality: Histone 3 G34R/V,Unpack complex target
ENSG00000287080,H3C3,Relevant Molecular Target,Gene Abnormality,Histone 3 K27M | Gene Abnormality: Histone 3 K27M,Unpack complex target
ENSG00000135077,HAVCR2,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,TIM3/TIM4,Separate list and standardize symbol
ENSG00000116478,HDAC1,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000100429,HDAC10,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000163517,HDAC11,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000196591,HDAC2,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000171720,HDAC3,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000068024,HDAC4,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000108840,HDAC5,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000094631,HDAC6,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000061273,HDAC7,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000147099,HDAC8,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000048052,HDAC9,Relevant Molecular Target,Others,HDAC,Unpack complex target
ENSG00000100644,HIF1A,Relevant Molecular Target,Others,HIF1A,Unchanged from FDA lists
ENSG00000174775,HRAS,Relevant Molecular Target,Gene Abnormality,RAS | Gene Abnormality: RAS,Unpack complex target
ENSG00000080824,HSP90AA1,Relevant Molecular Target,Others,Hsp90,Unpack complex target
ENSG00000096384,HSP90AB1,Relevant Molecular Target,Others,Hsp90,Unpack complex target
ENSG00000166598,HSP90B1,Relevant Molecular Target,Others,Hsp90,Unpack complex target
ENSG00000138413,IDH1,Relevant Molecular Target,Gene Abnormality,IDH1 and IDH2 | Gene Abnormality: IDH1 and IDH2,Separate list
ENSG00000182054,IDH2,Relevant Molecular Target,Gene Abnormality,IDH1 and IDH2 | Gene Abnormality: IDH1 and IDH2,Separate list
ENSG00000131203,IDO1,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,IDO1,Unchanged from FDA lists
ENSG00000111537,IFNG,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,IFN-gamma,Standardize symbol
ENSG00000140443,IGF1R,Relevant Molecular Target,Others,IGFR-1,Standardize symbol
ENSG00000123496,IL13RA2,Relevant Molecular Target,Cell Lineage,IL13RA2,Unchanged from FDA lists
ENSG00000109471,IL2,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,IL-2,Standardize symbol
ENSG00000185291,IL3RA,Relevant Molecular Target,Cell Lineage,CD123/IL3RA,Standardize symbol
ENSG00000136244,IL6,Relevant Molecular Target,Cell Lineage,IL6,Unchanged from FDA lists
ENSG00000162434,JAK1,Relevant Molecular Target,Gene Abnormality,"JAK1, 2, and 3 | Gene Abnormality: JAK1, 2, and 3",Separate list
ENSG00000096968,JAK2,Relevant Molecular Target,Gene Abnormality,"JAK1, 2, and 3 | Gene Abnormality: JAK1, 2, and 3",Separate list
ENSG00000105639,JAK3,Relevant Molecular Target,Gene Abnormality,"JAK1, 2, and 3 | Gene Abnormality: JAK1, 2, and 3",Separate list
ENSG00000083168,KAT6A,Relevant Molecular Target,Others,MYST3 (MYST histone acetyltransferase (monocytic leukemia),Standardize symbol
ENSG00000004487,KDM1A,Relevant Molecular Target,Others,LSD1,Standardize symbol
ENSG00000066135,KDM4A,Relevant Molecular Target,Others,KDM4A,Unchanged from FDA lists
ENSG00000128052,KDR,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,VEGFR,Unpack complex target
ENSG00000157404,KIT,Relevant Molecular Target,Gene Abnormality,c-KIT or KIT | Gene Abnormality: c-KIT or KIT,Standardize symbol
ENSG00000142515,KLK3,Non-Relevant Molecular Target,Automatic Waivers,PSA/PSCA/PSMA,Separate list and standardize symbol
ENSG00000118058,KMT2A,Relevant Molecular Target,Gene Abnormality,Menin | Gene Abnormality: MLL gene fusions,Separate gene abnormalities and standardize symbol
ENSG00000005483,KMT2E,Relevant Molecular Target,Others,MLL5,Standardize symbol
ENSG00000133703,KRAS,Relevant Molecular Target,Gene Abnormality,RAS | Gene Abnormality: RAS,Unpack complex target
Symbol_Not_Found,KRAS G12C,Non-Relevant Molecular Target,Automatic Waivers,KRAS G12C,Cannot be mapped to gene-level target
ENSG00000089692,LAG3,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,LAG3,Unchanged from FDA lists
ENSG00000131023,LATS1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000150457,LATS2,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000187772,LIN28B,Relevant Molecular Target,Gene Abnormality,LIN28B | Gene Abnormality: LIN28B,Unchanged from FDA lists
ENSG00000172061,LRRC15,Relevant Molecular Target,Cell Lineage,LRRC15,Unchanged from FDA lists
ENSG00000221867,MAGEA3,Relevant Molecular Target,Cell Lineage,MAGE-A3,Standardize symbol
ENSG00000169032,MAP2K1,Relevant Molecular Target,Gene Abnormality,"MEK | Gene Abnormality: BRAF and BRAF gene fusions, MAP2K1, NF1",Unpack complex target
ENSG00000126934,MAP2K2,Relevant Molecular Target,Gene Abnormality,"MEK | Gene Abnormality: BRAF and BRAF gene fusions, MAP2K1, NF1",Unpack complex target
ENSG00000100030,MAPK1,Relevant Molecular Target,Gene Abnormality,"ERK | Gene Abnormality: BRAF, MAP2K1",Unpack complex target
ENSG00000102882,MAPK3,Relevant Molecular Target,Gene Abnormality,"ERK | Gene Abnormality: BRAF, MAP2K1",Unpack complex target
ENSG00000119487,MAPKAP1,Relevant Molecular Target,Gene Abnormality,TORC1/2 as distinct from mTOR | Gene Abnormality: TORC1/2,Unpack complex target
ENSG00000143384,MCL1,Relevant Molecular Target,Others,MCL1,Unchanged from FDA lists
ENSG00000135679,MDM2,Relevant Molecular Target,Gene Abnormality,"MDM2 | Gene Abnormality: MDM2, TP53",Unchanged from FDA lists
ENSG00000133895,MEN1,Relevant Molecular Target,Gene Abnormality,Menin | Gene Abnormality: MLL gene fusions,Standardize symbol
ENSG00000105976,MET,Relevant Molecular Target,Gene Abnormality,MET | Gene Abnormality: MET,Unchanged from FDA lists
ENSG00000170430,MGMT,Relevant Molecular Target,Others,MGMT,Unchanged from FDA lists
ENSG00000076242,MLH1,Relevant Molecular Target,Gene Abnormality,"Neoantigens | Gene Abnormality: MSH2, MLH1, MSH6, PMS2 POLE, and POLD1",Unpack complex target
ENSG00000130382,MLLT1,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000078403,MLLT10,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000171843,MLLT3,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000167965,MLST8,Relevant Molecular Target,Gene Abnormality,TORC1/2 as distinct from mTOR | Gene Abnormality: TORC1/2,Unpack complex target
ENSG00000114978,MOB1A,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000173542,MOB1B,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000156738,MS4A1,Relevant Molecular Target,Cell Lineage,CD20,Standardize symbol
ENSG00000095002,MSH2,Relevant Molecular Target,Gene Abnormality,"Neoantigens | Gene Abnormality: MSH2, MLH1, MSH6, PMS2 POLE, and POLD1",Unpack complex target
ENSG00000116062,MSH6,Relevant Molecular Target,Gene Abnormality,"Neoantigens | Gene Abnormality: MSH2, MLH1, MSH6, PMS2 POLE, and POLD1",Unpack complex target
ENSG00000102854,MSLN,Relevant Molecular Target,Cell Lineage,MSLN (mesothelin),Standardize symbol
ENSG00000198793,MTOR,Relevant Molecular Target,Gene Abnormality,"mTOR | Gene Abnormality: TSC1, TSC2",Unchanged from FDA lists
ENSG00000169876,MUC17,Non-Relevant Molecular Target,Automatic Waivers,MUC17,Unchanged from FDA lists
ENSG00000136997,MYC,Relevant Molecular Target,Gene Abnormality,MYC | Gene Abnormality: MYC translocations and amplification,Unchanged from FDA lists
ENSG00000134323,MYCN,Relevant Molecular Target,Gene Abnormality,MYCN | Gene Abnormality: MYCN amplification,Unchanged from FDA lists
ENSG00000159593,NAE1,Relevant Molecular Target,Others,NEDD8 activating enzyme (NAE),Standardize symbol
ENSG00000249437,NAIP,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000105835,NAMPT,Relevant Molecular Target,Others,NAMPT,Unchanged from FDA lists
ENSG00000149294,NCAM1,Relevant Molecular Target,Cell Lineage,CD56,Standardize symbol
ENSG00000162736,NCSTN,Relevant Molecular Target,Gene Abnormality,Gamma secretase | Gene Abnormality: NOTCH1 and FBXW7,Unpack complex target
ENSG00000196712,NF1,Relevant Molecular Target,Gene Abnormality,"MEK | Gene Abnormality: BRAF and BRAF gene fusions, MAP2K1, NF1",Separate gene abnormalities
ENSG00000186575,NF2,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000109320,NFKB1,Relevant Molecular Target,Gene Abnormality,NFkappaB | Gene Abnormality: RELA fusion,Unpack complex target
ENSG00000077150,NFKB2,Relevant Molecular Target,Gene Abnormality,NFkappaB | Gene Abnormality: RELA fusion,Unpack complex target
ENSG00000148400,NOTCH1,Relevant Molecular Target,Gene Abnormality,"NOTCH1 | Gene Abnormality: NOTCH1, FBXW7",Unchanged from FDA lists
ENSG00000136931,NR5A1,Relevant Molecular Target,Cell Lineage,NR5A1 (Steroidogenic factor-1),Standardize symbol
ENSG00000213281,NRAS,Relevant Molecular Target,Gene Abnormality,RAS | Gene Abnormality: RAS,Unpack complex target
ENSG00000076685,NT5C2,Relevant Molecular Target,Gene Abnormality,NT5C2 | Gene Abnormality: NT5C2,Unchanged from FDA lists
ENSG00000198400,NTRK1,Relevant Molecular Target,Gene Abnormality,NTRK | Gene Abnormality: NTRK gene fusions,Unpack complex target
ENSG00000148053,NTRK2,Relevant Molecular Target,Gene Abnormality,NTRK | Gene Abnormality: NTRK gene fusions,Unpack complex target
ENSG00000140538,NTRK3,Relevant Molecular Target,Gene Abnormality,NTRK | Gene Abnormality: NTRK gene fusions,Unpack complex target
ENSG00000184507,NUTM1,Relevant Molecular Target,Gene Abnormality,BRD3-NUTM1 | Gene Abnormality: BRD3-NUTM1,Separate gene fusion
ENSG00000115758,ODC1,Relevant Molecular Target,Gene Abnormality,ODC1 | Gene Abnormality: MYC target gene,Unchanged from FDA lists
ENSG00000205927,OLIG2,Relevant Molecular Target,Cell Lineage,OLIG2,Unchanged from FDA lists
ENSG00000083093,PALB2,Relevant Molecular Target,Gene Abnormality,"PARP | Gene Abnormality: BRCA1/2, PALB2, ATM, BRIP1, CHEK2, RAD51, etc.",Separate gene abnormalities
ENSG00000143799,PARP1,Relevant Molecular Target,Gene Abnormality,"PARP | Gene Abnormality: BRCA1/2, PALB2, ATM, BRIP1, CHEK2, RAD51, etc.",Standardize symbol
ENSG00000143799,PARP1,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000178685,PARP10,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000111224,PARP11,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000059378,PARP12,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000173193,PARP14,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000173200,PARP15,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000138617,PARP16,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000129484,PARP2,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000041880,PARP3,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000102699,PARP4,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000137817,PARP6,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000151883,PARP8,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000138496,PARP9,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000135903,PAX3,Relevant Molecular Target,Gene Abnormality,PAX-FOXO1 | Gene Abnormality: PAX-FOXO1,Separate gene fusion and standardize symbol
ENSG00000196092,PAX5,Relevant Molecular Target,Gene Abnormality,PAX5,Unchanged from FDA lists
ENSG00000009709,PAX7,Relevant Molecular Target,Gene Abnormality,PAX-FOXO1 | Gene Abnormality: PAX-FOXO1,Separate gene fusion and standardize symbol
ENSG00000188389,PDCD1,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,PD-1/PD-L1,Separate list and standardize symbol
ENSG00000134853,PDGFRA,Relevant Molecular Target,Gene Abnormality,PDGFRA/B | Gene Abnormality: PDGFRA/B gene fusions,Separate gene fusion
ENSG00000113721,PDGFRB,Relevant Molecular Target,Gene Abnormality,PDGFRA/B | Gene Abnormality: PDGFRA/B gene fusions,Separate gene fusion
ENSG00000140992,PDPK1,Relevant Molecular Target,Others,PDK-1 (3-phosphoinositide-dependent protein kinase 1),Standardize symbol
ENSG00000121879,PIK3CA,Relevant Molecular Target,Gene Abnormality,PI3K? | Gene Abnormality: PIK3CA,Standardize symbol
ENSG00000171608,PIK3CD,Relevant Molecular Target,Cell Lineage,PIK3CD (PI3 kinase delta),Standardize symbol
ENSG00000171608,PIK3CD,Relevant Molecular Target,Others,PI3Kdelta,Standardize symbol
ENSG00000137193,PIM1,Relevant Molecular Target,Others,PIM1,Unchanged from FDA lists
ENSG00000166851,PLK1,Relevant Molecular Target,Others,PLK1,Unchanged from FDA lists
ENSG00000140464,PML,Relevant Molecular Target,Gene Abnormality,PML-RAR? | Gene Abnormality: PML-RAR?,Separate gene fusion
ENSG00000122512,PMS2,Relevant Molecular Target,Gene Abnormality,"Neoantigens | Gene Abnormality: MSH2, MLH1, MSH6, PMS2 POLE, and POLD1",Unpack complex target
ENSG00000062822,POLD1,Relevant Molecular Target,Gene Abnormality,"Neoantigens | Gene Abnormality: MSH2, MLH1, MSH6, PMS2 POLE, and POLD1",Unpack complex target
ENSG00000177084,POLE,Relevant Molecular Target,Gene Abnormality,"Neoantigens | Gene Abnormality: MSH2, MLH1, MSH6, PMS2 POLE, and POLD1",Unpack complex target
ENSG00000068654,POLR1A,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000125630,POLR1B,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000171453,POLR1C,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000186184,POLR1D,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000137054,POLR1E,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000105849,POLR1F,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000117877,POLR1G,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000066379,POLR1H,Relevant Molecular Target,Others,POL1,Unpack complex target
ENSG00000170836,PPM1D,Relevant Molecular Target,Gene Abnormality,PPM1D (WIP1) | Gene Abnormality: PPM1D (WIP1),Standardize symbol
