ensemblID,targetSymbol,designation,fdaClass,fdaTarget,mappingDescription
ENSG00000185686,PRAME,Relevant Molecular Target,Cell Lineage,PRAME,Unchanged from FDA lists
ENSG00000057657,PRDM1,Relevant Molecular Target,Others,PRDM1,Unchanged from FDA lists
ENSG00000170325,PRDM10,Relevant Molecular Target,Others,PRDM10,Unchanged from FDA lists
ENSG00000152784,PRDM8,Relevant Molecular Target,Others,PRDM8,Unchanged from FDA lists
ENSG00000072062,PRKACA,Relevant Molecular Target,Others,PKA,Unpack complex target
ENSG00000142875,PRKACB,Relevant Molecular Target,Others,PKA,Unpack complex target
ENSG00000165059,PRKACG,Relevant Molecular Target,Others,PKA,Unpack complex target
ENSG00000108946,PRKAR1A,Relevant Molecular Target,Others,PKA,Unpack complex target
ENSG00000188191,PRKAR1B,Relevant Molecular Target,Others,PKA,Unpack complex target
ENSG00000114302,PRKAR2A,Relevant Molecular Target,Others,PKA,Unpack complex target
ENSG00000005249,PRKAR2B,Relevant Molecular Target,Others,PKA,Unpack complex target
ENSG00000163558,PRKCI,Relevant Molecular Target,Others,PKC,Standardize symbol
ENSG00000253729,PRKDC,Relevant Molecular Target,Others,DNA-PK,Standardize symbol
ENSG00000160310,PRMT2,Relevant Molecular Target,Others,PRMT2,Unchanged from FDA lists
ENSG00000100462,PRMT5,Relevant Molecular Target,Others,PRMT5,Unchanged from FDA lists
ENSG00000186654,PRR5,Relevant Molecular Target,Gene Abnormality,TORC1/2 as distinct from mTOR | Gene Abnormality: TORC1/2,Unpack complex target
ENSG00000167653,PSCA,Non-Relevant Molecular Target,Automatic Waivers,PSA/PSCA/PSMA,Separate list
ENSG00000080815,PSEN1,Relevant Molecular Target,Gene Abnormality,Gamma secretase | Gene Abnormality: NOTCH1 and FBXW7,Unpack complex target
ENSG00000143801,PSEN2,Relevant Molecular Target,Gene Abnormality,Gamma secretase | Gene Abnormality: NOTCH1 and FBXW7,Unpack complex target
ENSG00000205155,PSENEN,Relevant Molecular Target,Gene Abnormality,Gamma secretase | Gene Abnormality: NOTCH1 and FBXW7,Unpack complex target
ENSG00000129084,PSMA1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000106588,PSMA2,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000100567,PSMA3,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000041357,PSMA4,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000143106,PSMA5,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000100902,PSMA6,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000101182,PSMA7,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000154611,PSMA8,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000008018,PSMB1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000205220,PSMB10,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000126067,PSMB2,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000277791,PSMB3,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000159377,PSMB4,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000100804,PSMB5,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000142507,PSMB6,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000136930,PSMB7,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000204264,PSMB8,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000240065,PSMB9,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000100764,PSMC1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000161057,PSMC2,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000165916,PSMC3,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000013275,PSMC4,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000087191,PSMC5,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000100519,PSMC6,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000173692,PSMD1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000101843,PSMD10,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000108671,PSMD11,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000197170,PSMD12,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000185627,PSMD13,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000115233,PSMD14,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000175166,PSMD2,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000108344,PSMD3,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000159352,PSMD4,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000095261,PSMD5,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000163636,PSMD6,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000103035,PSMD7,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000099341,PSMD8,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000110801,PSMD9,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000092010,PSME1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000100911,PSME2,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000131467,PSME3,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000068878,PSME4,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000125818,PSMF1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000185920,PTCH1,Relevant Molecular Target,Gene Abnormality,"Smoothened | Gene Abnormality: PATCH1, SMO",Separate gene abnormalities and standardize symbol
ENSG00000171862,PTEN,Relevant Molecular Target,Cell Lineage,PTEN,Unchanged from FDA lists
ENSG00000169398,PTK2,Relevant Molecular Target,Others,FAK,Standardize symbol
ENSG00000179295,PTPN11,Relevant Molecular Target,Gene Abnormality,SHP2 | Gene Abnormality: SHP2,Standardize symbol
ENSG00000175354,PTPN2,Relevant Molecular Target,Others,PTPN (protein tyrosine phosphatase),Standardize symbol
ENSG00000051180,RAD51,Relevant Molecular Target,Gene Abnormality,"PARP | Gene Abnormality: BRCA1/2, PALB2, ATM, BRIP1, CHEK2, RAD51, etc.",Separate gene abnormalities
ENSG00000131759,RARA,Relevant Molecular Target,Gene Abnormality,PML-RAR? | Gene Abnormality: PML-RAR?,Separate gene fusion
ENSG00000162924,REL,Relevant Molecular Target,Gene Abnormality,NFkappaB | Gene Abnormality: RELA fusion,Unpack complex target
ENSG00000173039,RELA,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,RELA,Unchanged from FDA lists
ENSG00000104856,RELB,Relevant Molecular Target,Gene Abnormality,NFkappaB | Gene Abnormality: RELA fusion,Unpack complex target
ENSG00000165731,RET,Relevant Molecular Target,Gene Abnormality,RET | Gene Abnormality: RET,Unchanged from FDA lists
ENSG00000164327,RICTOR,Relevant Molecular Target,Gene Abnormality,TORC1/2 as distinct from mTOR | Gene Abnormality: TORC1/2,Unpack complex target
ENSG00000185483,ROR1,Relevant Molecular Target,Gene Abnormality,ROR1,Unchanged from FDA lists
ENSG00000169071,ROR2,Relevant Molecular Target,Gene Abnormality,ROR2,Unchanged from FDA lists
ENSG00000047936,ROS1,Relevant Molecular Target,Gene Abnormality,ROS1,Unchanged from FDA lists
ENSG00000106399,RPA3,Relevant Molecular Target,Others,RPA3,Unchanged from FDA lists
ENSG00000141564,RPTOR,Relevant Molecular Target,Gene Abnormality,TORC1/2 as distinct from mTOR | Gene Abnormality: TORC1/2,Unpack complex target
ENSG00000151748,SAV1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000127922,SEM1,Relevant Molecular Target,Others,Proteasome,Unpack complex target
ENSG00000125354,SEPTIN6,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000111252,SH2B3,Relevant Molecular Target,Gene Abnormality,SH2B3 | Gene Abnormality: SH2B3,Unchanged from FDA lists
ENSG00000141985,SH3GL1,Relevant Molecular Target,Gene Abnormality,MLL | Gene Abnormality: MLL gene fusions (MLL-AF4/AF9/AF10/ENL/ELL/AF1p/AFX/FKHRL1/SEPT6/GAS7/EEN/CBP/PTD),Separate gene abnormalities and standardize symbol
ENSG00000155380,SLC16A1,Relevant Molecular Target,Others,MCT1 (monocarboxylate transporter 1),Standardize symbol
ENSG00000080503,SMARCA2,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000127616,SMARCA4,Relevant Molecular Target,Gene Abnormality,"EZH2 | Gene Abnormality: SMARCB1, SMARCA4",Separate gene abnormalities
ENSG00000127616,SMARCA4,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000099956,SMARCB1,Relevant Molecular Target,Gene Abnormality,"EZH2 | Gene Abnormality: SMARCB1, SMARCA4",Separate gene abnormalities
ENSG00000099956,SMARCB1,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000173473,SMARCC1,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000139613,SMARCC2,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000066117,SMARCD1,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000108604,SMARCD2,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000082014,SMARCD3,Relevant Molecular Target,Others,SWI/SNF,Unpack complex target
ENSG00000128602,SMO,Relevant Molecular Target,Gene Abnormality,"Smoothened | Gene Abnormality: PATCH1, SMO",Standardize symbol
ENSG00000185420,SMYD3,Relevant Molecular Target,Others,SMYD3,Unchanged from FDA lists
ENSG00000124664,SPDEF,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000066336,SPI1,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000269404,SPIB,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000166211,SPIC,Relevant Molecular Target,Gene Abnormality,"ETS gene fusions | Gene Abnormality: ETS fusions (ERG, FLI1, ETV1)",Unpack complex target
ENSG00000139874,SSTR1,Relevant Molecular Target,Others,Somatostatin Receptor,Unpack complex target
ENSG00000180616,SSTR2,Relevant Molecular Target,Others,Somatostatin Receptor,Unpack complex target
ENSG00000278195,SSTR3,Relevant Molecular Target,Others,Somatostatin Receptor,Unpack complex target
ENSG00000132671,SSTR4,Relevant Molecular Target,Others,Somatostatin Receptor,Unpack complex target
ENSG00000162009,SSTR5,Relevant Molecular Target,Others,Somatostatin Receptor,Unpack complex target
ENSG00000126752,SSX1,Relevant Molecular Target,Gene Abnormality,SYT-SSX | Gene Abnormality: SYT-SSX,Separate gene fusion and standardize symbol
ENSG00000241476,SSX2,Relevant Molecular Target,Gene Abnormality,SYT-SSX | Gene Abnormality: SYT-SSX,Separate gene fusion and standardize symbol
ENSG00000170581,STAT2,Relevant Molecular Target,Gene Abnormality,"STAT2,3 | Gene Abnormality: STAT2,3",Separate list
ENSG00000168610,STAT3,Relevant Molecular Target,Gene Abnormality,"STAT2,3 | Gene Abnormality: STAT2,3",Separate list
ENSG00000164647,STEAP1,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,STEAP1,Unchanged from FDA lists
ENSG00000184584,STING1,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,STING,Standardize symbol
ENSG00000104375,STK3,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000101109,STK4,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000178691,SUZ12,Relevant Molecular Target,Others,SUZ12,Unchanged from FDA lists
ENSG00000165025,SYK,Relevant Molecular Target,Cell Lineage,SYK,Unchanged from FDA lists
ENSG00000067715,SYT1,Relevant Molecular Target,Gene Abnormality,SYT-SSX | Gene Abnormality: SYT-SSX,Separate gene fusion and standardize symbol
ENSG00000184292,TACSTD2,Non-Relevant Molecular Target,Automatic Waivers,TACSTD2,Unchanged from FDA lists
ENSG00000187079,TEAD1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000074219,TEAD2,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000007866,TEAD3,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000197905,TEAD4,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000164362,TERT,Relevant Molecular Target,Gene Abnormality,TERT | Gene Abnormality: TERT,Unchanged from FDA lists
ENSG00000168769,TET2,Relevant Molecular Target,Others,TET2,Unchanged from FDA lists
ENSG00000105329,TGFB1,Relevant Molecular Target,Others,TGF-beta,Unpack complex target
ENSG00000092969,TGFB2,Relevant Molecular Target,Others,TGF-beta,Unpack complex target
ENSG00000119699,TGFB3,Relevant Molecular Target,Others,TGF-beta,Unpack complex target
ENSG00000145850,TIMD4,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,TIM3/TIM4,Separate list and standardize symbol
ENSG00000163659,TIPARP,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000186827,TNFRSF4,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,OX40,Unpack complex target
ENSG00000120949,TNFRSF8,Relevant Molecular Target,Cell Lineage,CD30,Standardize symbol
ENSG00000048462,TNFRSF17,Non-Relevant Molecular Target,Automatic Waivers,TNFRSF17,Unchanged from FDA lists
ENSG00000121858,TNFSF10,Relevant Molecular Target,Others,TRAIL,Standardize symbol
ENSG00000117586,TNFSF4,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,OX40,Unpack complex target
ENSG00000173273,TNKS,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000107854,TNKS2,Relevant Molecular Target,Others,PARP,Unpack complex target
ENSG00000198900,TOP1,Relevant Molecular Target,Others,Topoisomerase I/II,Separate list and standardize symbol
ENSG00000131747,TOP2A,Relevant Molecular Target,Others,Topoisomerase I/II,Separate list and standardize symbol
ENSG00000141510,TP53,Relevant Molecular Target,Gene Abnormality,TP53 | Gene Abnormality: TP53,Unchanged from FDA lists
ENSG00000165699,TSC1,Relevant Molecular Target,Gene Abnormality,"mTOR | Gene Abnormality: TSC1, TSC2",Separate gene abnormalities
ENSG00000103197,TSC2,Relevant Molecular Target,Gene Abnormality,"mTOR | Gene Abnormality: TSC1, TSC2",Separate gene abnormalities
ENSG00000167552,TUBA1A,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000123416,TUBA1B,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000167553,TUBA1C,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000198033,TUBA3C,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000075886,TUBA3D,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000152086,TUBA3E,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000284130,TUBA3FP,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000249680,TUBA3GP,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000127824,TUBA4A,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000243910,TUBA4B,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000183785,TUBA8,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000178462,TUBAL3,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000196230,TUBB,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000101162,TUBB1,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000137267,TUBB2A,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000137285,TUBB2B,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000258947,TUBB3,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000104833,TUBB4A,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000188229,TUBB4B,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000176014,TUBB6,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000251297,TUBB7P,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000261456,TUBB8,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000173213,TUBB8B,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000108423,TUBD1,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000074935,TUBE1,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000131462,TUBG1,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000037042,TUBG2,Relevant Molecular Target,Others,Tubulin,Unpack complex target
ENSG00000105397,TYK2,Relevant Molecular Target,Gene Abnormality,TYK2 | Gene Abnormality: TYK2,Unchanged from FDA lists
ENSG00000176890,TYMS,Relevant Molecular Target,Others,Thymidylate synthase,Standardize symbol
ENSG00000112715,VEGFA,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,VEGF,Unpack complex target
ENSG00000173511,VEGFB,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,VEGF,Unpack complex target
ENSG00000150630,VEGFC,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,VEGF,Unpack complex target
ENSG00000165197,VEGFD,Relevant Molecular Target,Tumor Microenvironment and Immunotherapy,VEGF,Unpack complex target
ENSG00000196363,WDR5,Relevant Molecular Target,Others,WDR5,Unchanged from FDA lists
ENSG00000166483,WEE1,Relevant Molecular Target,Others,WEE1,Unchanged from FDA lists
ENSG00000184937,WT1,Relevant Molecular Target,Cell Lineage,WT1,Unchanged from FDA lists
ENSG00000113645,WWC1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000018408,WWTR1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000101966,XIAP,Relevant Molecular Target,Others,IAPs (inhibitor-of-apoptosis),Unpack complex target
ENSG00000082898,XPO1,Relevant Molecular Target,Others,XPO1 (Exportin),Standardize symbol
ENSG00000137693,YAP1,Relevant Molecular Target,Cell Lineage,YAP1,Unchanged from FDA lists
ENSG00000137693,YAP1,Relevant Molecular Target,Others,"Hippo pathway (YAP, TAZ, TEADs)",Unpack complex target
ENSG00000116809,ZBTB17,Relevant Molecular Target,Others,MIZ1,Standardize symbol
ENSG00000105939,ZC3HAV1,Relevant Molecular Target,Others,PARP,Unpack complex target
